sigma instument: 1.050000; template number: 300; mask region: 0; degree: 17; velocity dispersion: 217 km/s; chi^2: 1.039222;
sigma instument: 1.050000; template number: 300; mask region: 0; degree: 18; velocity dispersion: 219 km/s; chi^2: 1.009135;
sigma instument: 1.050000; template number: 300; mask region: 0; degree: 19; velocity dispersion: 219 km/s; chi^2: 0.979752;
sigma instument: 1.050000; template number: 300; mask region: 0; degree: 20; velocity dispersion: 219 km/s; chi^2: 0.973659;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 4; velocity dispersion: 232 km/s; chi^2: 1.329462;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 5; velocity dispersion: 214 km/s; chi^2: 1.218123;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 6; velocity dispersion: 214 km/s; chi^2: 1.132222;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 7; velocity dispersion: 218 km/s; chi^2: 1.114015;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 8; velocity dispersion: 220 km/s; chi^2: 1.111361;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 9; velocity dispersion: 229 km/s; chi^2: 1.075466;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 10; velocity dispersion: 228 km/s; chi^2: 1.070142;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 11; velocity dispersion: 225 km/s; chi^2: 1.005591;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 12; velocity dispersion: 224 km/s; chi^2: 0.934950;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 13; velocity dispersion: 223 km/s; chi^2: 0.934077;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 14; velocity dispersion: 224 km/s; chi^2: 0.903813;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 15; velocity dispersion: 225 km/s; chi^2: 0.895145;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 16; velocity dispersion: 224 km/s; chi^2: 0.893809;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 17; velocity dispersion: 224 km/s; chi^2: 0.893513;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 18; velocity dispersion: 224 km/s; chi^2: 0.892803;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 19; velocity dispersion: 226 km/s; chi^2: 0.891757;
sigma instument: 1.050000; template number: 300; mask region: 1; degree: 20; velocity dispersion: 226 km/s; chi^2: 0.888637;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 4; velocity dispersion: 231 km/s; chi^2: 1.640441;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 5; velocity dispersion: 242 km/s; chi^2: 1.531966;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 6; velocity dispersion: 219 km/s; chi^2: 1.461999;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 7; velocity dispersion: 217 km/s; chi^2: 1.423316;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 8; velocity dispersion: 215 km/s; chi^2: 1.395029;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 9; velocity dispersion: 219 km/s; chi^2: 1.304152;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 10; velocity dispersion: 220 km/s; chi^2: 1.221637;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 11; velocity dispersion: 218 km/s; chi^2: 1.162800;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 12; velocity dispersion: 219 km/s; chi^2: 1.155810;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 13; velocity dispersion: 220 km/s; chi^2: 1.149425;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 14; velocity dispersion: 217 km/s; chi^2: 1.095786;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 15; velocity dispersion: 218 km/s; chi^2: 1.095298;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 16; velocity dispersion: 215 km/s; chi^2: 1.049282;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 17; velocity dispersion: 217 km/s; chi^2: 1.039219;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 18; velocity dispersion: 219 km/s; chi^2: 1.008902;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 19; velocity dispersion: 219 km/s; chi^2: 0.979488;
sigma instument: 1.050000; template number: 350; mask region: 0; degree: 20; velocity dispersion: 219 km/s; chi^2: 0.973180;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 4; velocity dispersion: 231 km/s; chi^2: 1.328233;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 5; velocity dispersion: 215 km/s; chi^2: 1.216348;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 6; velocity dispersion: 214 km/s; chi^2: 1.129551;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 7; velocity dispersion: 218 km/s; chi^2: 1.110918;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 8; velocity dispersion: 220 km/s; chi^2: 1.107160;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 9; velocity dispersion: 230 km/s; chi^2: 1.068279;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 10; velocity dispersion: 228 km/s; chi^2: 1.064785;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 11; velocity dispersion: 225 km/s; chi^2: 1.002439;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 12; velocity dispersion: 225 km/s; chi^2: 0.932798;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 13; velocity dispersion: 225 km/s; chi^2: 0.932187;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 14; velocity dispersion: 224 km/s; chi^2: 0.903074;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 15; velocity dispersion: 225 km/s; chi^2: 0.894715;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 16; velocity dispersion: 225 km/s; chi^2: 0.892793;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 17; velocity dispersion: 225 km/s; chi^2: 0.892375;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 18; velocity dispersion: 224 km/s; chi^2: 0.891755;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 19; velocity dispersion: 226 km/s; chi^2: 0.891065;
sigma instument: 1.050000; template number: 350; mask region: 1; degree: 20; velocity dispersion: 227 km/s; chi^2: 0.888136;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 4; velocity dispersion: 232 km/s; chi^2: 1.633208;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 5; velocity dispersion: 245 km/s; chi^2: 1.529660;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 6; velocity dispersion: 222 km/s; chi^2: 1.439387;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 7; velocity dispersion: 219 km/s; chi^2: 1.411693;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 8; velocity dispersion: 216 km/s; chi^2: 1.375834;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 9; velocity dispersion: 219 km/s; chi^2: 1.290274;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 10; velocity dispersion: 220 km/s; chi^2: 1.216225;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 11; velocity dispersion: 221 km/s; chi^2: 1.156667;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 12; velocity dispersion: 221 km/s; chi^2: 1.150325;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 13; velocity dispersion: 220 km/s; chi^2: 1.144246;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 14; velocity dispersion: 218 km/s; chi^2: 1.094623;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 15; velocity dispersion: 218 km/s; chi^2: 1.093970;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 16; velocity dispersion: 215 km/s; chi^2: 1.047801;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 17; velocity dispersion: 216 km/s; chi^2: 1.037799;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 18; velocity dispersion: 219 km/s; chi^2: 1.004255;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 19; velocity dispersion: 219 km/s; chi^2: 0.977548;
sigma instument: 1.050000; template number: 400; mask region: 0; degree: 20; velocity dispersion: 219 km/s; chi^2: 0.971406;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 4; velocity dispersion: 232 km/s; chi^2: 1.322796;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 5; velocity dispersion: 215 km/s; chi^2: 1.199231;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 6; velocity dispersion: 214 km/s; chi^2: 1.120258;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 7; velocity dispersion: 219 km/s; chi^2: 1.098468;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 8; velocity dispersion: 220 km/s; chi^2: 1.093922;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 9; velocity dispersion: 230 km/s; chi^2: 1.059580;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 10; velocity dispersion: 229 km/s; chi^2: 1.057599;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 11; velocity dispersion: 226 km/s; chi^2: 0.992502;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 12; velocity dispersion: 223 km/s; chi^2: 0.930409;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 13; velocity dispersion: 223 km/s; chi^2: 0.929267;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 14; velocity dispersion: 225 km/s; chi^2: 0.895675;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 15; velocity dispersion: 226 km/s; chi^2: 0.889441;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 16; velocity dispersion: 225 km/s; chi^2: 0.887434;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 17; velocity dispersion: 225 km/s; chi^2: 0.887393;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 18; velocity dispersion: 223 km/s; chi^2: 0.885740;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 19; velocity dispersion: 224 km/s; chi^2: 0.885303;
sigma instument: 1.050000; template number: 400; mask region: 1; degree: 20; velocity dispersion: 224 km/s; chi^2: 0.881663;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 4; velocity dispersion: 247 km/s; chi^2: 1.611967;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 5; velocity dispersion: 249 km/s; chi^2: 1.523635;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 6; velocity dispersion: 221 km/s; chi^2: 1.427824;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 7; velocity dispersion: 221 km/s; chi^2: 1.377012;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 8; velocity dispersion: 218 km/s; chi^2: 1.340561;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 9; velocity dispersion: 220 km/s; chi^2: 1.282054;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 10; velocity dispersion: 222 km/s; chi^2: 1.204385;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 11; velocity dispersion: 223 km/s; chi^2: 1.154993;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 12; velocity dispersion: 222 km/s; chi^2: 1.148429;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 13; velocity dispersion: 220 km/s; chi^2: 1.141727;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 14; velocity dispersion: 218 km/s; chi^2: 1.085155;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 15; velocity dispersion: 218 km/s; chi^2: 1.085111;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 16; velocity dispersion: 215 km/s; chi^2: 1.045457;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 17; velocity dispersion: 216 km/s; chi^2: 1.034848;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 18; velocity dispersion: 220 km/s; chi^2: 1.003082;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 19; velocity dispersion: 219 km/s; chi^2: 0.976221;
sigma instument: 1.050000; template number: 450; mask region: 0; degree: 20; velocity dispersion: 219 km/s; chi^2: 0.971022;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 4; velocity dispersion: 233 km/s; chi^2: 1.306662;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 5; velocity dispersion: 217 km/s; chi^2: 1.190073;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 6; velocity dispersion: 218 km/s; chi^2: 1.107558;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 7; velocity dispersion: 220 km/s; chi^2: 1.093766;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 8; velocity dispersion: 221 km/s; chi^2: 1.090994;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 9; velocity dispersion: 227 km/s; chi^2: 1.057767;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 10; velocity dispersion: 227 km/s; chi^2: 1.055925;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 11; velocity dispersion: 225 km/s; chi^2: 0.992164;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 12; velocity dispersion: 223 km/s; chi^2: 0.929337;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 13; velocity dispersion: 223 km/s; chi^2: 0.928317;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 14; velocity dispersion: 225 km/s; chi^2: 0.895032;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 15; velocity dispersion: 225 km/s; chi^2: 0.887985;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 16; velocity dispersion: 225 km/s; chi^2: 0.886211;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 17; velocity dispersion: 225 km/s; chi^2: 0.886199;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 18; velocity dispersion: 223 km/s; chi^2: 0.885024;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 19; velocity dispersion: 224 km/s; chi^2: 0.884506;
sigma instument: 1.050000; template number: 450; mask region: 1; degree: 20; velocity dispersion: 225 km/s; chi^2: 0.880727;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 4; velocity dispersion: 247 km/s; chi^2: 1.611967;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 5; velocity dispersion: 248 km/s; chi^2: 1.523494;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 6; velocity dispersion: 221 km/s; chi^2: 1.427824;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 7; velocity dispersion: 221 km/s; chi^2: 1.377012;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 8; velocity dispersion: 218 km/s; chi^2: 1.340561;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 9; velocity dispersion: 220 km/s; chi^2: 1.282054;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 10; velocity dispersion: 222 km/s; chi^2: 1.202967;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 11; velocity dispersion: 221 km/s; chi^2: 1.153627;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 12; velocity dispersion: 223 km/s; chi^2: 1.140306;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 13; velocity dispersion: 222 km/s; chi^2: 1.126773;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 14; velocity dispersion: 218 km/s; chi^2: 1.081676;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 15; velocity dispersion: 218 km/s; chi^2: 1.081576;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 16; velocity dispersion: 215 km/s; chi^2: 1.044501;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 17; velocity dispersion: 215 km/s; chi^2: 1.031265;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 18; velocity dispersion: 219 km/s; chi^2: 1.001901;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 19; velocity dispersion: 219 km/s; chi^2: 0.975760;
sigma instument: 1.050000; template number: 500; mask region: 0; degree: 20; velocity dispersion: 218 km/s; chi^2: 0.970184;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 4; velocity dispersion: 234 km/s; chi^2: 1.300015;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 5; velocity dispersion: 217 km/s; chi^2: 1.190073;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 6; velocity dispersion: 218 km/s; chi^2: 1.107512;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 7; velocity dispersion: 220 km/s; chi^2: 1.090268;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 8; velocity dispersion: 221 km/s; chi^2: 1.088972;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 9; velocity dispersion: 230 km/s; chi^2: 1.047130;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 10; velocity dispersion: 230 km/s; chi^2: 1.047130;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 11; velocity dispersion: 226 km/s; chi^2: 0.987787;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 12; velocity dispersion: 223 km/s; chi^2: 0.929331;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 13; velocity dispersion: 223 km/s; chi^2: 0.928249;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 14; velocity dispersion: 225 km/s; chi^2: 0.895030;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 15; velocity dispersion: 225 km/s; chi^2: 0.887985;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 16; velocity dispersion: 225 km/s; chi^2: 0.886211;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 17; velocity dispersion: 225 km/s; chi^2: 0.886199;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 18; velocity dispersion: 223 km/s; chi^2: 0.885024;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 19; velocity dispersion: 224 km/s; chi^2: 0.884508;
sigma instument: 1.050000; template number: 500; mask region: 1; degree: 20; velocity dispersion: 225 km/s; chi^2: 0.880724;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 4; velocity dispersion: 247 km/s; chi^2: 1.608632;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 5; velocity dispersion: 248 km/s; chi^2: 1.523494;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 6; velocity dispersion: 221 km/s; chi^2: 1.427824;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 7; velocity dispersion: 221 km/s; chi^2: 1.376868;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 8; velocity dispersion: 217 km/s; chi^2: 1.339632;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 9; velocity dispersion: 220 km/s; chi^2: 1.280361;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 10; velocity dispersion: 223 km/s; chi^2: 1.201776;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 11; velocity dispersion: 226 km/s; chi^2: 1.147508;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 12; velocity dispersion: 224 km/s; chi^2: 1.136336;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 13; velocity dispersion: 223 km/s; chi^2: 1.124261;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 14; velocity dispersion: 219 km/s; chi^2: 1.075394;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 15; velocity dispersion: 219 km/s; chi^2: 1.075394;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 16; velocity dispersion: 215 km/s; chi^2: 1.042797;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 17; velocity dispersion: 215 km/s; chi^2: 1.029128;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 18; velocity dispersion: 220 km/s; chi^2: 1.000917;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 19; velocity dispersion: 219 km/s; chi^2: 0.975757;
sigma instument: 1.050000; template number: 550; mask region: 0; degree: 20; velocity dispersion: 218 km/s; chi^2: 0.970128;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 4; velocity dispersion: 237 km/s; chi^2: 1.296751;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 5; velocity dispersion: 218 km/s; chi^2: 1.186751;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 6; velocity dispersion: 218 km/s; chi^2: 1.105351;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 7; velocity dispersion: 220 km/s; chi^2: 1.088551;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 8; velocity dispersion: 221 km/s; chi^2: 1.087336;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 9; velocity dispersion: 231 km/s; chi^2: 1.047056;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 10; velocity dispersion: 231 km/s; chi^2: 1.047044;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 11; velocity dispersion: 226 km/s; chi^2: 0.987790;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 12; velocity dispersion: 223 km/s; chi^2: 0.929329;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 13; velocity dispersion: 223 km/s; chi^2: 0.928157;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 14; velocity dispersion: 225 km/s; chi^2: 0.894655;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 15; velocity dispersion: 225 km/s; chi^2: 0.888103;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 16; velocity dispersion: 225 km/s; chi^2: 0.886151;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 17; velocity dispersion: 225 km/s; chi^2: 0.886148;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 18; velocity dispersion: 225 km/s; chi^2: 0.884955;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 19; velocity dispersion: 225 km/s; chi^2: 0.884500;
sigma instument: 1.050000; template number: 550; mask region: 1; degree: 20; velocity dispersion: 225 km/s; chi^2: 0.880642;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 4; velocity dispersion: 247 km/s; chi^2: 1.608289;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 5; velocity dispersion: 248 km/s; chi^2: 1.523480;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 6; velocity dispersion: 221 km/s; chi^2: 1.427824;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 7; velocity dispersion: 221 km/s; chi^2: 1.376868;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 8; velocity dispersion: 217 km/s; chi^2: 1.339389;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 9; velocity dispersion: 220 km/s; chi^2: 1.280360;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 10; velocity dispersion: 223 km/s; chi^2: 1.201776;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 11; velocity dispersion: 226 km/s; chi^2: 1.147508;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 12; velocity dispersion: 224 km/s; chi^2: 1.136336;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 13; velocity dispersion: 223 km/s; chi^2: 1.124261;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 14; velocity dispersion: 219 km/s; chi^2: 1.075391;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 15; velocity dispersion: 219 km/s; chi^2: 1.075391;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 16; velocity dispersion: 215 km/s; chi^2: 1.042650;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 17; velocity dispersion: 216 km/s; chi^2: 1.027534;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 18; velocity dispersion: 221 km/s; chi^2: 0.996678;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 19; velocity dispersion: 220 km/s; chi^2: 0.973432;
sigma instument: 1.050000; template number: 600; mask region: 0; degree: 20; velocity dispersion: 221 km/s; chi^2: 0.965900;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 4; velocity dispersion: 238 km/s; chi^2: 1.296462;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 5; velocity dispersion: 218 km/s; chi^2: 1.186751;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 6; velocity dispersion: 218 km/s; chi^2: 1.103468;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 7; velocity dispersion: 220 km/s; chi^2: 1.088551;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 8; velocity dispersion: 221 km/s; chi^2: 1.087336;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 9; velocity dispersion: 231 km/s; chi^2: 1.047056;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 10; velocity dispersion: 231 km/s; chi^2: 1.047044;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 11; velocity dispersion: 226 km/s; chi^2: 0.987789;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 12; velocity dispersion: 224 km/s; chi^2: 0.928525;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 13; velocity dispersion: 223 km/s; chi^2: 0.927617;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 14; velocity dispersion: 225 km/s; chi^2: 0.894513;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 15; velocity dispersion: 227 km/s; chi^2: 0.887860;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 16; velocity dispersion: 225 km/s; chi^2: 0.886152;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 17; velocity dispersion: 225 km/s; chi^2: 0.886149;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 18; velocity dispersion: 223 km/s; chi^2: 0.885039;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 19; velocity dispersion: 225 km/s; chi^2: 0.884500;
sigma instument: 1.050000; template number: 600; mask region: 1; degree: 20; velocity dispersion: 227 km/s; chi^2: 0.880246;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 4; velocity dispersion: 248 km/s; chi^2: 1.607394;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 5; velocity dispersion: 253 km/s; chi^2: 1.515351;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 6; velocity dispersion: 224 km/s; chi^2: 1.420332;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 7; velocity dispersion: 224 km/s; chi^2: 1.369486;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 8; velocity dispersion: 219 km/s; chi^2: 1.333758;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 9; velocity dispersion: 221 km/s; chi^2: 1.272388;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 10; velocity dispersion: 223 km/s; chi^2: 1.194027;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 11; velocity dispersion: 226 km/s; chi^2: 1.147256;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 12; velocity dispersion: 224 km/s; chi^2: 1.136263;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 13; velocity dispersion: 223 km/s; chi^2: 1.124235;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 14; velocity dispersion: 219 km/s; chi^2: 1.075391;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 15; velocity dispersion: 219 km/s; chi^2: 1.075391;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 16; velocity dispersion: 215 km/s; chi^2: 1.042090;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 17; velocity dispersion: 216 km/s; chi^2: 1.027470;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 18; velocity dispersion: 221 km/s; chi^2: 0.996667;
sigma instument: 1.050000; template number: 650; mask region: 0; degree: 19; velocity dispersion: 220 km/s; chi^2: 0.973355;
